active_risk_flags,assigned_bonus,canopy_dew_bonus,conflict_priority_reason,conflict_type,counterfactual_winner_id,counterfactual_winner_score,dew_or_humidity_bonus,dry_or_high_vpd_bonus,dry_vent_bonus,energy_proxy_delta_on_switch,hour_of_day,primary_risk_family_old,prior_confidence_delta_on_switch,resolved_risk_family_new,risk_combo_id,runtime_selected_id,smoothness_delta_on_switch,step,switch_relative_to_runtime,switch_relative_to_zero_bonus,switch_to_conservative,vector_id,zero_bonus_winner_id
"[""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.06,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,14.5,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,538,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.06,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,14.75,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,539,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.06,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,15.0,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,540,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0507500010728836,0.1,0.0,0.06,0.07999999821186066,8.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,611,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0507500010728836,0.1,0.0,0.06,0.07999999821186066,9.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,612,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0507500010728836,0.1,0.0,0.06,0.07999999821186066,9.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,613,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0507500010728836,0.1,0.0,0.06,0.07999999821186066,9.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,614,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0667500007152557,0.1,0.0,0.06,0.0,9.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,615,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0667500007152557,0.1,0.0,0.06,0.0,10.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.011666666666666714,616,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0473750015199184,0.1,0.0,0.06,0.23666666174928352,22.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.010833330795521845,664,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0473750015199184,0.1,0.0,0.06,0.23666666174928352,22.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.010833330795521845,665,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.064125000447035,0.1,0.0,0.06,0.1599999964237213,22.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,666,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.064125000447035,0.1,0.0,0.06,0.1599999964237213,22.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,667,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.064125000447035,0.1,0.0,0.06,0.1599999964237213,23.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,668,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.064125000447035,0.1,0.0,0.06,0.1599999964237213,23.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,669,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.064125000447035,0.1,0.0,0.06,0.1599999964237213,23.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,670,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0473750015199184,0.1,0.0,0.06,0.23666666174928352,23.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.010833330795521845,671,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0473750015199184,0.1,0.0,0.06,0.23666666174928352,0.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.010833330795521845,672,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.064125000447035,0.1,0.0,0.06,0.1599999964237213,2.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.003430893118535727,683,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:6,1.0647823607027531,0.1,0.0,0.06,0.1599999964237213,4.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:3,0.016039200027783695,688,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:3
"[""humidity_or_dew_risk""]",0.1,0.06,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:6,1.064338848501444,0.1,0.0,0.06,0.1599999964237213,4.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:3,0.01702478269735974,689,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.06,previous_plan_prior:previous_shift_all:3
"[""humidity_or_dew_risk""]",0.1,0.08,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:6,1.0521250007152558,0.1,0.0,0.06,0.0,0.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:3,0.04416666666666669,0,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:3
"[""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,12.75,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:screen_dwell_hold:4,0.0008333327372869181,147,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:screen_dwell_hold:4
"[""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,13.0,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,148,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,13.25,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,149,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,13.5,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,150,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,13.75,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,151,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.08,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0473750015199184,0.1,0.0,0.06,0.1599999964237213,5.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333336313565596,212,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.08,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0473750015199184,0.1,0.0,0.06,0.1599999964237213,5.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333336313565596,213,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.1,0.08,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0473750015199184,0.1,0.0,0.06,0.1599999964237213,5.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333336313565596,214,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,10.0,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,328,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,10.25,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,329,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,10.5,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,330,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,10.75,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,331,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,11.0,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,332,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,11.25,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,333,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,11.5,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,334,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,11.75,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,335,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,12.0,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,336,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk""]",0.06,0.08,dry_vent_high_vpd_or_strong_ventilation_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.1,0.0,0.06,0.0,8.5,dry_vent,0.055999999999999994,dry_vent,dry_vent+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,418,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.0836250002682208,0.1,0.0,0.06,0.0,9.0,dry_vent,0.055999999999999994,canopy_dew_lt0,dry_vent+canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,516,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.084,0.1,0.0,0.06,0.0,9.25,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:screen_dwell_hold:4,0.0,517,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:screen_dwell_hold:4
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.0836250002682208,0.1,0.0,0.06,0.0,9.5,dry_vent,0.055999999999999994,canopy_dew_lt0,dry_vent+canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,518,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.084,0.1,0.0,0.06,0.0,9.75,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0,519,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.0836250002682208,0.1,0.0,0.06,0.0,10.0,dry_vent,0.055999999999999994,canopy_dew_lt0,dry_vent+canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,520,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.084,0.1,0.0,0.06,0.0,10.25,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0,521,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.0836250002682208,0.1,0.0,0.06,0.0,10.5,dry_vent,0.055999999999999994,canopy_dew_lt0,dry_vent+canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,522,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.084,0.1,0.0,0.06,0.0,10.75,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0,523,True,True,True,dry=0.00|dry_vent=0.06|dew=0.10|canopy=0.08,previous_plan_prior:previous_shift_all:2
